rank,genre,artist,title,song_id,play_count
1,Country,Dwight Yoakam,You're The One,SOBONKR12A58A7A7E0,726885
2,Country,Shania Twain,Nah!,SOBABRB12A6701DF4B,68150
3,Country,Taylor Swift,Tim McGraw,SOCLMAD12AB017FC09,30535
4,Country,Toby Keith,American Soldier,SOYWPMG12A6D4F901A,23872
5,Country,Taylor Swift,I'm Only Me When I'm With You,SOALJBV12AB017FC3A,22962
6,Country,Taylor Swift / Colbie Caillat,Breathe,SOWYFFH12AAF3B4C65,21613
7,Country,Joe Nichols,Talk Me Out Of Tampa,SOLXTXN12AB018238A,20656
8,Country,Jason Aldean,Big Green Tractor,SOESWIW12AB017F1CD,18515
9,Country,Sugarland,Speed Of Life,SOTFJGS12AB017F577,17861
10,Country,The Notting Hillbillies,Bewildered,SOYKKZP12A6D4F78D0,16199
11,Country,Billy Curringham,People Are Crazy,SOQDJPZ12AB017A896,16153
12,Country,Brad Paisley,She's Everything,SOWSHHE12AF729F422,15925
13,Country,Luke Bryan,Someone Else Calling You Baby,SOFWEPP12AB01890A2,15670
14,Country,Faith Hill,There You'll Be (Album Version),SOSJLGH128A6A731D4,14445
15,Country,Luke Bryan,Rain Is A Good Thing,SOYEZKY12AB018909A,14378
16,Country,Taylor Swift,Hey Stephen,SOLJTMU12AAF3B4C4D,14356
17,Country,Luke Bryan,Do I,SOXFYTY127E9433E7D,14330
18,Country,Dierks Bentley,Sideways,SOTGGLG12AC468B85F,13892
19,Country,Darius Rucker,Alright,SOIZYSO12A58A7BA28,13888
20,Country,Miranda Lambert,Gunpowder & Lead,SOQARNI12A8C141964,13880
21,Country,Josh Turner,Why Don't We Just Dance,SOGIWFN12AB01884AD,13622
22,Country,Marty Stuart,Kiss Me_ I'm Gone,SORBGAS12A6D4F89DC,13584
23,Country,Darius Rucker,Don't Think I Don't Think About It,SOIZZXF12AB0187C34,13141
24,Country,Brooks & Dunn,Red Dirt Road,SODBSUF12A8C141975,12512
25,Country,Taylor Swift,Cold As You,SOVAUWH12AB01857EA,12402
26,Country,Easton Corbin,I Can't Love You Back,SOYWENS12AB0180B01,12029
27,Country,Yonder Mountain String Band,Sharecropper's Son,SORGUOB12A8C13E30A,11971
28,Country,Taylor Swift,Crazier,SOYGKHG12AB01804C8,11470
29,Country,Alison Krauss,When You Say Nothing At All,SOXLOVY12AB018156D,11267
30,Country,Taylor Swift,The Way I Loved You,SOTNWCI12AAF3B2028,11053
31,Country,Eric Church,Love Your Love The Most,SOKHURT12AB0185DE0,10738
32,Country,Billy Currington,Good Directions,SOLGWTI12A8C13B646,10641
33,Country,Taylor Swift,Jump Then Fall,SOLIBPA12AB01829C7,10313
34,Country,Gary Allan,Right Where I Need To Be,SOJIPLZ12A6D4F6110,10282
35,Country,Taylor Swift,Untouchable,SOVDTMK12AB01829D3,10234
36,Country,Eric Church,Hell On The Heart,SOIWPRZ12AB018244E,10133
37,Country,Brad Paisley,I'm Gonna Miss Her,SOSKKVC12A58291BFE,9911
38,Country,Taylor Swift,The Best Day,SOSAXUZ12AAF3B2031,9631
39,Country,Taylor Swift,Tied Together With A Smile,SOCECZH12AB017FC28,9349
40,Country,Easton Corbin,Roll With It,SOHGYZY12AB0180B0B,9224
41,Country,Easton Corbin,A Little More Country Than That,SOIZDPZ12AB0180AF1,9211
42,Country,Deana Carter,She's Good For You,SODYCOO12A58A7955E,9062
43,Country,Josh Turner,Would You Go With Me,SOPIIBO12A8C1380ED,8669
44,Country,Eric Church,Guys Like Me,SOYBXIN12A6D4F815E,8627
45,Country,Carrie Underwood,I Told You So,SOXJJWK12AB01810E6,8564
46,Country,Taylor Swift,Change,SORRBVQ12A58A7AA33,8556
47,Country,Sugarland,Settlin',SOOBHVK12A6D4F9898,8471
48,Country,Darius Rucker,It Won't Be Like This For Long,SOFLMTG12A58A7D556,8446
49,Country,Darius Rucker,History In The Making,SOTJSCD12A8C14093B,8372
50,Country,Kings Of Leon,Milk,SOWRMTT12A8C137064,8353
51,Country,Dixie Chicks,Not Ready To Make Nice,SOKSLXL12A8C13F0D7,8330
52,Country,Josh Turner,Your Man,SOKSNTY12A8C1380FB,8324
53,Country,Dierks Bentley,What Was I Thinkin',SOAONVU12A6D4F4759,7878
54,Country,Tony Rice,Wayfaring Stranger,SOKQYVG12A58A75445,7650
55,Country,Luke Bryan,All My Friends Say,SOIXLZH12A8C1349B3,7648
56,Country,Alison Krauss / Union Station,Down To The River To Pray,SOQAWXV12AB017ED78,7606
57,Country,Travis Tritt,It's A Great Day To Be Alive (2006 Remastered LP Version),SOIWTCD12A6D4FB16E,7454
58,Country,Alison Krauss,I Give You To His Heart,SOFXBZM12AB017C3A8,7396
59,Country,Kenny Rogers,Lucille,SOJHOKO12A6D4F5C7B,7384
